nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: -1.0, 6: 1.0, 8: 1.0, 10: 3.0, 12: -1.0, 14: 1.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: -1.0, 7: 1.0, 9: 1.0, 11: 3.0, 13: -1.0, 15: 1.0}
spin up indices:  [0, 2, 4, 12]    spin down indices:  [1, 3, 5, 13] 

ground state energy:  -4.393703062912698
particle number:  8

learning rate =  0.074999997139785
Find operators
1j [5^ 4^ 7 6] + -1j [7^ 6^ 5 4]
1j [5^ 2^ 15 8] + -1j [15^ 8^ 5 2]
1j [4^ 3^ 14 9] + -1j [14^ 9^ 4 3]
-1j [5^ 0^ 14 11] + 1j [14^ 11^ 5 0]
-1j [11^ 10^ 13 4] + 1j [13^ 4^ 11 10]
-1j [9^ 6^ 13 2] + 1j [13^ 2^ 9 6]
1j [7^ 6^ 13 12] + -1j [13^ 12^ 7 6]
1j [5^ 4^ 15 14] + -1j [15^ 14^ 5 4]
-1j [9^ 6^ 12 3] + 1j [12^ 3^ 9 6]
-1j [9^ 8^ 12 5] + 1j [12^ 5^ 9 8]
1j [3^ 2^ 15 6] + -1j [15^ 6^ 3 2]
-1j [3^ 2^ 14 7] + 1j [14^ 7^ 3 2]
1j [8^ 7^ 12 3] + -1j [12^ 3^ 8 7]
-1j [5^ 2^ 14 9] + 1j [14^ 9^ 5 2]
-1j [11^ 6^ 12 1] + 1j [12^ 1^ 11 6]
-1j [13^ 4^ 14 7] + 1j [14^ 7^ 13 4]
1j [10^ 7^ 13 0] + -1j [13^ 0^ 10 7]
-1j [11^ 6^ 13 0] + 1j [13^ 0^ 11 6]
1j [13^ 4^ 15 6] + -1j [15^ 6^ 13 4]
1j [12^ 5^ 15 6] + -1j [15^ 6^ 12 5]
1j [5^ 0^ 15 10] + -1j [15^ 10^ 5 0]
-1j [9^ 8^ 13 4] + 1j [13^ 4^ 9 8]
1j [13^ 12^ 15 14] + -1j [15^ 14^ 13 12]
1j [1^ 0^ 11 10] + -1j [11^ 10^ 1 0]
-1j [2^ 1^ 11 8] + 1j [11^ 8^ 2 1]
-1j [1^ 0^ 14 7] + 1j [14^ 7^ 1 0]
1j [2^ 1^ 10 9] + -1j [10^ 9^ 2 1]
-1j [4^ 3^ 15 8] + 1j [15^ 8^ 4 3]
-1j [4^ 1^ 15 10] + 1j [15^ 10^ 4 1]
-1j [11^ 10^ 12 5] + 1j [12^ 5^ 11 10]
1j [3^ 0^ 11 8] + -1j [11^ 8^ 3 0]
1j [12^ 5^ 14 7] + -1j [14^ 7^ 12 5]
1j [1^ 0^ 9 8] + -1j [9^ 8^ 1 0]
1j [1^ 0^ 15 6] + -1j [15^ 6^ 1 0]
-1j [3^ 0^ 10 9] + 1j [10^ 9^ 3 0]
1j [8^ 7^ 13 2] + -1j [13^ 2^ 8 7]
1j [3^ 2^ 11 10] + -1j [11^ 10^ 3 2]
1j [10^ 7^ 12 1] + -1j [12^ 1^ 10 7]
1j [4^ 1^ 14 11] + -1j [14^ 11^ 4 1]
1j [3^ 2^ 9 8] + -1j [9^ 8^ 3 2]
with max gradients
[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]

iter: 1 | loss:  0.000000 | norm:  9.486833 | fidelity:  0.356004 | Sz:  0.000000 | S^2:  0.000000
iter: 1252 | loss: -4.378525 | norm:  0.010984 | fidelity:  0.996472 | Sz:  0.000000 | S^2:  0.002513
iter: 1253 | loss: -4.378547 | norm:  0.010877 | fidelity:  0.996475 | Sz:  0.000000 | S^2:  0.002500
iter: 1254 | loss: -4.378574 | norm:  0.010504 | fidelity:  0.996479 | Sz:  0.000000 | S^2:  0.002487
iter: 1255 | loss: -4.378619 | norm:  0.010216 | fidelity:  0.996487 | Sz:  0.000000 | S^2:  0.002476
iter: 1256 | loss: -4.378633 | norm:  0.010227 | fidelity:  0.996488 | Sz: -0.000000 | S^2:  0.002465
iter: 1257 | loss: -4.378621 | norm:  0.010189 | fidelity:  0.996484 | Sz:  0.000000 | S^2:  0.002454
iter: 1258 | loss: -4.378659 | norm:  0.009958 | fidelity:  0.996492 | Sz:  0.000000 | S^2:  0.002443

learning rate =  0.0005345859564840794
Find operators
-1j [3^ 0^ 10 9] + 1j [10^ 9^ 3 0]
with max gradients
[0.010691719]

iter: 1259 | loss: -4.378698 | norm:  0.014557 | fidelity:  0.996500 | Sz: -0.000000 | S^2:  0.002432
iter: 1260 | loss: -4.378493 | norm:  0.116821 | fidelity:  0.996493 | Sz: -0.000000 | S^2:  0.002396
iter: 1261 | loss: -4.378608 | norm:  0.088858 | fidelity:  0.996519 | Sz:  0.000000 | S^2:  0.002400
iter: 1262 | loss: -4.378589 | norm:  0.088797 | fidelity:  0.996495 | Sz: -0.000000 | S^2:  0.002420
iter: 1263 | loss: -4.378612 | norm:  0.084271 | fidelity:  0.996486 | Sz:  0.000000 | S^2:  0.002421
iter: 1264 | loss: -4.378671 | norm:  0.070163 | fidelity:  0.996486 | Sz: -0.000000 | S^2:  0.002411
iter: 1265 | loss: -4.378684 | norm:  0.056058 | fidelity:  0.996480 | Sz: -0.000000 | S^2:  0.002395
iter: 1266 | loss: -4.378770 | norm:  0.053932 | fidelity:  0.996499 | Sz: -0.000000 | S^2:  0.002372
iter: 1267 | loss: -4.378747 | norm:  0.058341 | fidelity:  0.996498 | Sz:  0.000000 | S^2:  0.002344
iter: 1268 | loss: -4.378767 | norm:  0.055864 | fidelity:  0.996508 | Sz: -0.000000 | S^2:  0.002309
iter: 1269 | loss: -4.378764 | norm:  0.047035 | fidelity:  0.996513 | Sz: -0.000000 | S^2:  0.002270
iter: 1270 | loss: -4.378811 | norm:  0.040466 | fidelity:  0.996530 | Sz:  0.000000 | S^2:  0.002239
iter: 1271 | loss: -4.378790 | norm:  0.039977 | fidelity:  0.996531 | Sz:  0.000000 | S^2:  0.002221
iter: 1272 | loss: -4.378832 | norm:  0.041273 | fidelity:  0.996542 | Sz: -0.000000 | S^2:  0.002214
iter: 1273 | loss: -4.378895 | norm:  0.040236 | fidelity:  0.996553 | Sz:  0.000000 | S^2:  0.002215
iter: 1274 | loss: -4.378872 | norm:  0.036570 | fidelity:  0.996539 | Sz: -0.000000 | S^2:  0.002222
iter: 1275 | loss: -4.378904 | norm:  0.031561 | fidelity:  0.996535 | Sz: -0.000000 | S^2:  0.002232
iter: 1276 | loss: -4.378871 | norm:  0.029337 | fidelity:  0.996517 | Sz: -0.000000 | S^2:  0.002242
iter: 1277 | loss: -4.378918 | norm:  0.031485 | fidelity:  0.996520 | Sz:  0.000000 | S^2:  0.002247
iter: 1278 | loss: -4.378961 | norm:  0.032347 | fidelity:  0.996527 | Sz:  0.000000 | S^2:  0.002242
iter: 1279 | loss: -4.378972 | norm:  0.028524 | fidelity:  0.996530 | Sz:  0.000000 | S^2:  0.002228
iter: 1280 | loss: -4.378974 | norm:  0.023034 | fidelity:  0.996535 | Sz:  0.000000 | S^2:  0.002209
iter: 1281 | loss: -4.379000 | norm:  0.022331 | fidelity:  0.996547 | Sz:  0.000000 | S^2:  0.002192
iter: 1282 | loss: -4.379018 | norm:  0.024881 | fidelity:  0.996556 | Sz:  0.000000 | S^2:  0.002178
iter: 1283 | loss: -4.378991 | norm:  0.024463 | fidelity:  0.996552 | Sz: -0.000000 | S^2:  0.002168
iter: 1284 | loss: -4.379038 | norm:  0.021421 | fidelity:  0.996563 | Sz:  0.000000 | S^2:  0.002160
iter: 1285 | loss: -4.379054 | norm:  0.019989 | fidelity:  0.996565 | Sz: -0.000000 | S^2:  0.002155
iter: 1286 | loss: -4.379039 | norm:  0.020399 | fidelity:  0.996558 | Sz:  0.000000 | S^2:  0.002150
iter: 1287 | loss: -4.379051 | norm:  0.019124 | fidelity:  0.996554 | Sz: -0.000000 | S^2:  0.002144
iter: 1288 | loss: -4.379091 | norm:  0.017078 | fidelity:  0.996555 | Sz:  0.000000 | S^2:  0.002137
iter: 1289 | loss: -4.379109 | norm:  0.017430 | fidelity:  0.996552 | Sz:  0.000000 | S^2:  0.002128
iter: 1290 | loss: -4.379143 | norm:  0.017962 | fidelity:  0.996556 | Sz:  0.000000 | S^2:  0.002118
iter: 1291 | loss: -4.379115 | norm:  0.016115 | fidelity:  0.996549 | Sz:  0.000000 | S^2:  0.002106
iter: 1292 | loss: -4.379163 | norm:  0.013687 | fidelity:  0.996563 | Sz: -0.000000 | S^2:  0.002092
iter: 1293 | loss: -4.379168 | norm:  0.014149 | fidelity:  0.996570 | Sz: -0.000000 | S^2:  0.002079
iter: 1294 | loss: -4.379176 | norm:  0.015529 | fidelity:  0.996576 | Sz: -0.000000 | S^2:  0.002068
iter: 1295 | loss: -4.379149 | norm:  0.014804 | fidelity:  0.996571 | Sz: -0.000000 | S^2:  0.002060
iter: 1296 | loss: -4.379183 | norm:  0.012812 | fidelity:  0.996577 | Sz:  0.000000 | S^2:  0.002053
iter: 1297 | loss: -4.379193 | norm:  0.011986 | fidelity:  0.996575 | Sz:  0.000000 | S^2:  0.002047
iter: 1298 | loss: -4.379205 | norm:  0.012668 | fidelity:  0.996573 | Sz: -0.000000 | S^2:  0.002043
iter: 1299 | loss: -4.379235 | norm:  0.012958 | fidelity:  0.996575 | Sz:  0.000000 | S^2:  0.002037
iter: 1300 | loss: -4.379259 | norm:  0.012288 | fidelity:  0.996578 | Sz: -0.000000 | S^2:  0.002031
iter: 1301 | loss: -4.379251 | norm:  0.011254 | fidelity:  0.996576 | Sz: -0.000000 | S^2:  0.002023
iter: 1302 | loss: -4.379254 | norm:  0.010728 | fidelity:  0.996579 | Sz:  0.000000 | S^2:  0.002015
iter: 1303 | loss: -4.379298 | norm:  0.010818 | fidelity:  0.996592 | Sz: -0.000000 | S^2:  0.002007
iter: 1304 | loss: -4.379297 | norm:  0.010827 | fidelity:  0.996593 | Sz: -0.000000 | S^2:  0.001997
iter: 1305 | loss: -4.379318 | norm:  0.010490 | fidelity:  0.996598 | Sz:  0.000000 | S^2:  0.001987
iter: 1306 | loss: -4.379330 | norm:  0.010249 | fidelity:  0.996599 | Sz: -0.000000 | S^2:  0.001977
iter: 1307 | loss: -4.379313 | norm:  0.009987 | fidelity:  0.996592 | Sz: -0.000000 | S^2:  0.001969

learning rate =  0.0005125140771269799
Find operators
1j [1^ 0^ 11 10] + -1j [11^ 10^ 1 0]
with max gradients
[0.010250282]

iter: 1308 | loss: -4.379282 | norm:  0.013992 | fidelity:  0.996582 | Sz:  0.000000 | S^2:  0.001962
iter: 1309 | loss: -4.379027 | norm:  0.155931 | fidelity:  0.996585 | Sz:  0.000000 | S^2:  0.002000
iter: 1310 | loss: -4.379282 | norm:  0.062892 | fidelity:  0.996619 | Sz: -0.000000 | S^2:  0.002020
iter: 1311 | loss: -4.379250 | norm:  0.098342 | fidelity:  0.996586 | Sz:  0.000000 | S^2:  0.002007
iter: 1312 | loss: -4.379273 | norm:  0.103985 | fidelity:  0.996574 | Sz:  0.000000 | S^2:  0.001961
iter: 1313 | loss: -4.379300 | norm:  0.079840 | fidelity:  0.996571 | Sz:  0.000000 | S^2:  0.001922
iter: 1314 | loss: -4.379347 | norm:  0.060391 | fidelity:  0.996585 | Sz:  0.000000 | S^2:  0.001906
iter: 1315 | loss: -4.379350 | norm:  0.058635 | fidelity:  0.996595 | Sz:  0.000000 | S^2:  0.001907
iter: 1316 | loss: -4.379367 | norm:  0.063362 | fidelity:  0.996608 | Sz:  0.000000 | S^2:  0.001910
iter: 1317 | loss: -4.379353 | norm:  0.062856 | fidelity:  0.996609 | Sz:  0.000000 | S^2:  0.001905
iter: 1318 | loss: -4.379380 | norm:  0.054754 | fidelity:  0.996614 | Sz:  0.000000 | S^2:  0.001892
iter: 1319 | loss: -4.379406 | norm:  0.047766 | fidelity:  0.996615 | Sz: -0.000000 | S^2:  0.001876
iter: 1320 | loss: -4.379428 | norm:  0.047249 | fidelity:  0.996613 | Sz: -0.000000 | S^2:  0.001863
iter: 1321 | loss: -4.379429 | norm:  0.047332 | fidelity:  0.996608 | Sz: -0.000000 | S^2:  0.001853
iter: 1322 | loss: -4.379453 | norm:  0.042799 | fidelity:  0.996612 | Sz:  0.000000 | S^2:  0.001847
iter: 1323 | loss: -4.379449 | norm:  0.035862 | fidelity:  0.996613 | Sz:  0.000000 | S^2:  0.001842
iter: 1324 | loss: -4.379444 | norm:  0.033866 | fidelity:  0.996618 | Sz:  0.000000 | S^2:  0.001834
iter: 1325 | loss: -4.379485 | norm:  0.036446 | fidelity:  0.996635 | Sz: -0.000000 | S^2:  0.001826
iter: 1326 | loss: -4.379484 | norm:  0.036770 | fidelity:  0.996640 | Sz: -0.000000 | S^2:  0.001818
iter: 1327 | loss: -4.379534 | norm:  0.032090 | fidelity:  0.996652 | Sz:  0.000000 | S^2:  0.001812
iter: 1328 | loss: -4.379540 | norm:  0.025869 | fidelity:  0.996650 | Sz: -0.000000 | S^2:  0.001809
iter: 1329 | loss: -4.379490 | norm:  0.024391 | fidelity:  0.996632 | Sz: -0.000000 | S^2:  0.001811
iter: 1330 | loss: -4.379525 | norm:  0.026003 | fidelity:  0.996632 | Sz:  0.000000 | S^2:  0.001815
iter: 1331 | loss: -4.379549 | norm:  0.026205 | fidelity:  0.996631 | Sz: -0.000000 | S^2:  0.001819
iter: 1332 | loss: -4.379594 | norm:  0.024823 | fidelity:  0.996636 | Sz:  0.000000 | S^2:  0.001821
iter: 1333 | loss: -4.379567 | norm:  0.022961 | fidelity:  0.996626 | Sz: -0.000000 | S^2:  0.001817
iter: 1334 | loss: -4.379619 | norm:  0.020981 | fidelity:  0.996637 | Sz: -0.000000 | S^2:  0.001808
iter: 1335 | loss: -4.379592 | norm:  0.019107 | fidelity:  0.996631 | Sz: -0.000000 | S^2:  0.001795
iter: 1336 | loss: -4.379617 | norm:  0.018721 | fidelity:  0.996637 | Sz:  0.000000 | S^2:  0.001781
iter: 1337 | loss: -4.379622 | norm:  0.019325 | fidelity:  0.996641 | Sz:  0.000000 | S^2:  0.001768
iter: 1338 | loss: -4.379647 | norm:  0.019026 | fidelity:  0.996650 | Sz: -0.000000 | S^2:  0.001757
iter: 1339 | loss: -4.379684 | norm:  0.017720 | fidelity:  0.996662 | Sz: -0.000000 | S^2:  0.001748
iter: 1340 | loss: -4.379636 | norm:  0.016092 | fidelity:  0.996655 | Sz:  0.000000 | S^2:  0.001741
iter: 1341 | loss: -4.379671 | norm:  0.015209 | fidelity:  0.996665 | Sz: -0.000000 | S^2:  0.001736
iter: 1342 | loss: -4.379660 | norm:  0.015135 | fidelity:  0.996663 | Sz:  0.000000 | S^2:  0.001733
iter: 1343 | loss: -4.379694 | norm:  0.015288 | fidelity:  0.996668 | Sz:  0.000000 | S^2:  0.001730
iter: 1344 | loss: -4.379715 | norm:  0.015157 | fidelity:  0.996668 | Sz: -0.000000 | S^2:  0.001726
iter: 1345 | loss: -4.379736 | norm:  0.014516 | fidelity:  0.996668 | Sz: -0.000000 | S^2:  0.001719
iter: 1346 | loss: -4.379715 | norm:  0.013831 | fidelity:  0.996659 | Sz:  0.000000 | S^2:  0.001711
iter: 1347 | loss: -4.379754 | norm:  0.013267 | fidelity:  0.996667 | Sz: -0.000000 | S^2:  0.001702
iter: 1348 | loss: -4.379779 | norm:  0.012816 | fidelity:  0.996673 | Sz: -0.000000 | S^2:  0.001694
iter: 1349 | loss: -4.379778 | norm:  0.012339 | fidelity:  0.996675 | Sz: -0.000000 | S^2:  0.001687
iter: 1350 | loss: -4.379782 | norm:  0.012364 | fidelity:  0.996678 | Sz: -0.000000 | S^2:  0.001680
iter: 1351 | loss: -4.379764 | norm:  0.012716 | fidelity:  0.996675 | Sz: -0.000000 | S^2:  0.001675
iter: 1352 | loss: -4.379795 | norm:  0.012459 | fidelity:  0.996683 | Sz:  0.000000 | S^2:  0.001670
iter: 1353 | loss: -4.379845 | norm:  0.011472 | fidelity:  0.996694 | Sz:  0.000000 | S^2:  0.001666
iter: 1354 | loss: -4.379846 | norm:  0.010808 | fidelity:  0.996692 | Sz:  0.000000 | S^2:  0.001661
iter: 1355 | loss: -4.379834 | norm:  0.011273 | fidelity:  0.996687 | Sz:  0.000000 | S^2:  0.001656
iter: 1356 | loss: -4.379845 | norm:  0.011876 | fidelity:  0.996688 | Sz: -0.000000 | S^2:  0.001649
iter: 1357 | loss: -4.379853 | norm:  0.011550 | fidelity:  0.996689 | Sz:  0.000000 | S^2:  0.001642
iter: 1358 | loss: -4.379874 | norm:  0.010526 | fidelity:  0.996694 | Sz:  0.000000 | S^2:  0.001634
iter: 1359 | loss: -4.379911 | norm:  0.010164 | fidelity:  0.996702 | Sz:  0.000000 | S^2:  0.001626
iter: 1360 | loss: -4.379868 | norm:  0.010620 | fidelity:  0.996693 | Sz: -0.000000 | S^2:  0.001619
iter: 1361 | loss: -4.379920 | norm:  0.010912 | fidelity:  0.996705 | Sz: -0.000000 | S^2:  0.001612
iter: 1362 | loss: -4.379905 | norm:  0.010636 | fidelity:  0.996701 | Sz: -0.000000 | S^2:  0.001605
iter: 1363 | loss: -4.379918 | norm:  0.010291 | fidelity:  0.996705 | Sz: -0.000000 | S^2:  0.001598
iter: 1364 | loss: -4.379925 | norm:  0.010109 | fidelity:  0.996707 | Sz:  0.000000 | S^2:  0.001592
iter: 1365 | loss: -4.379941 | norm:  0.010028 | fidelity:  0.996711 | Sz:  0.000000 | S^2:  0.001586
iter: 1366 | loss: -4.379963 | norm:  0.010066 | fidelity:  0.996715 | Sz: -0.000000 | S^2:  0.001580
iter: 1367 | loss: -4.379943 | norm:  0.010076 | fidelity:  0.996710 | Sz:  0.000000 | S^2:  0.001575
iter: 1368 | loss: -4.379968 | norm:  0.009904 | fidelity:  0.996714 | Sz:  0.000000 | S^2:  0.001570


convergence criterion has satisfied, break the loop!
total run time:  185765.76816916466
